timestamp,open,high,low,close
1770998700000,4990.405,4994.855,4987.045,4991.085
1770999000000,4991.125,4997.385,4987.545,4997.285
1770999300000,4997.275,5007.818,4995.745,5006.805
1770999600000,5006.875,5011.065,5004.075,5009.665
1770999900000,5009.715,5033.618,5008.675,5027.548
1771000200000,5027.235,5028.048,5016.425,5018.665
1771000500000,5018.648,5019.615,5013.315,5015.125
1771000800000,5015.185,5017.945,5012.839,5016.655
1771001100000,5016.645,5018.625,5012.878,5015.405
1771001400000,5015.425,5015.635,5013.235,5014.345
1771001700000,5014.375,5016.955,5005.795,5007.605
1771002000000,5007.635,5014.615,5006.239,5012.565
1771002300000,5012.665,5022.085,5012.155,5014.085
1771002600000,5014.155,5015.425,5009.595,5015.395
1771002900000,5015.395,5015.895,5005.655,5010.255
1771003200000,5010.305,5016.895,5010.235,5013.025
1771003500000,5013.055,5019.165,5011.935,5017.385
1771003800000,5017.415,5025.348,5015.805,5024.948
1771004100000,5024.835,5028.898,5018.965,5020.048
1771004400000,5019.975,5022.785,5017.748,5022.065
1771004700000,5022.185,5023.795,5019.755,5021.155
1771005000000,5021.185,5022.705,5018.435,5019.755
1771005300000,5019.775,5020.735,5015.865,5020.715
1771005600000,5020.745,5024.398,5015.098,5020.745
1771005900000,5020.765,5023.048,5018.985,5021.235
1771006200000,5021.205,5029.395,5020.025,5028.835
1771006500000,5028.755,5030.405,5022.135,5022.705
1771006800000,5022.735,5029.955,5022.735,5027.415
1771007100000,5027.395,5028.485,5019.935,5022.025
1771007400000,5021.748,5030.095,5020.205,5028.855
1771007700000,5028.945,5031.125,5027.955,5030.355
1771008000000,5030.365,5031.048,5028.235,5029.635
1771008300000,5029.605,5031.115,5028.795,5029.345
1771008600000,5029.375,5035.215,5026.355,5033.285
1771008900000,5033.245,5034.715,5030.405,5030.855
1771009200000,5030.915,5035.605,5030.115,5033.098
1771009500000,5033.098,5045.595,5033.055,5045.365
1771009800000,5045.335,5045.805,5036.888,5039.325
1771010100000,5039.295,5040.615,5036.345,5040.415
1771010400000,5040.865,5044.635,5040.275,5044.135
1771010700000,5044.075,5044.745,5040.565,5041.098
1771011000000,5041.098,5042.725,5039.165,5040.275
1771011300000,5040.245,5040.715,5037.355,5037.995
1771011600000,5037.855,5038.275,5032.545,5034.175
1771011900000,5034.155,5037.735,5033.755,5034.215
1771012200000,5034.225,5035.005,5030.305,5032.135
1771012500000,5032.115,5033.725,5023.285,5023.285
1771012800000,5023.595,5033.965,5023.475,5031.745
1771013100000,5031.745,5032.695,5028.495,5029.375
1771013400000,5029.395,5031.755,5027.455,5028.755
1771013700000,5028.725,5032.385,5027.615,5031.165
1771014000000,5031.135,5031.955,5026.595,5031.095
1771014300000,5031.125,5033.015,5028.055,5028.625
1771014600000,5028.509,5030.095,5024.085,5025.565
1771014900000,5025.535,5029.175,5025.415,5027.555
1771015200000,5027.525,5033.875,5027.115,5030.155
1771015500000,5030.235,5031.175,5025.475,5027.695
1771015800000,5027.725,5029.115,5021.275,5027.485
1771016100000,5027.455,5034.498,5022.455,5032.315
1771016400000,5032.295,5034.695,5030.255,5033.635
1771016700000,5033.665,5035.795,5031.475,5032.325
1771017000000,5032.305,5033.465,5029.425,5033.025
1771017300000,5033.055,5034.355,5032.295,5032.365
1771017600000,5032.385,5032.815,5030.518,5031.775
1771017900000,5031.845,5033.715,5031.015,5032.835
1771018200000,5032.805,5035.108,5031.075,5034.215
1771018500000,5034.145,5035.085,5032.955,5033.995
1771018800000,5034.015,5039.085,5033.545,5038.635
1771019100000,5038.615,5045.965,5037.375,5042.715
1771019400000,5042.685,5042.925,5037.835,5042.635
1771019700000,5042.448,5043.165,5039.895,5040.285
1771020000000,5040.285,5040.285,5040.285,5040.285
1771020300000,5040.285,5040.285,5040.285,5040.285
1771020600000,5040.285,5040.285,5040.285,5040.285
1771020900000,5040.285,5040.285,5040.285,5040.285
1771021200000,5040.285,5040.285,5040.285,5040.285
1771021500000,5040.285,5040.285,5040.285,5040.285
1771021800000,5040.285,5040.285,5040.285,5040.285
1771022100000,5040.285,5040.285,5040.285,5040.285
1771022400000,5040.285,5040.285,5040.285,5040.285
1771022700000,5040.285,5040.285,5040.285,5040.285
1771023000000,5040.285,5040.285,5040.285,5040.285
1771023300000,5040.285,5040.285,5040.285,5040.285
1771023600000,5040.285,5040.285,5040.285,5040.285
1771023900000,5040.285,5040.285,5040.285,5040.285
1771024200000,5040.285,5040.285,5040.285,5040.285
1771024500000,5040.285,5040.285,5040.285,5040.285
1771024800000,5040.285,5040.285,5040.285,5040.285
1771025100000,5040.285,5040.285,5040.285,5040.285
1771025400000,5040.285,5040.285,5040.285,5040.285
1771025700000,5040.285,5040.285,5040.285,5040.285
1771026000000,5040.285,5040.285,5040.285,5040.285
1771026300000,5040.285,5040.285,5040.285,5040.285
1771026600000,5040.285,5040.285,5040.285,5040.285
1771026900000,5040.285,5040.285,5040.285,5040.285
1771027200000,5040.285,5040.285,5040.285,5040.285
1771027500000,5040.285,5040.285,5040.285,5040.285
1771027800000,5040.285,5040.285,5040.285,5040.285
1771028100000,5040.285,5040.285,5040.285,5040.285
1771028400000,5040.285,5040.285,5040.285,5040.285
1771028700000,5040.285,5040.285,5040.285,5040.285
1771029000000,5040.285,5040.285,5040.285,5040.285
1771029300000,5040.285,5040.285,5040.285,5040.285
1771029600000,5040.285,5040.285,5040.285,5040.285
1771029900000,5040.285,5040.285,5040.285,5040.285
1771030200000,5040.285,5040.285,5040.285,5040.285
1771030500000,5040.285,5040.285,5040.285,5040.285
1771030800000,5040.285,5040.285,5040.285,5040.285
1771031100000,5040.285,5040.285,5040.285,5040.285
1771031400000,5040.285,5040.285,5040.285,5040.285
1771031700000,5040.285,5040.285,5040.285,5040.285
1771032000000,5040.285,5040.285,5040.285,5040.285
1771032300000,5040.285,5040.285,5040.285,5040.285
1771032600000,5040.285,5040.285,5040.285,5040.285
1771032900000,5040.285,5040.285,5040.285,5040.285
1771033200000,5040.285,5040.285,5040.285,5040.285
1771033500000,5040.285,5040.285,5040.285,5040.285
1771033800000,5040.285,5040.285,5040.285,5040.285
1771034100000,5040.285,5040.285,5040.285,5040.285
1771034400000,5040.285,5040.285,5040.285,5040.285
1771034700000,5040.285,5040.285,5040.285,5040.285
1771035000000,5040.285,5040.285,5040.285,5040.285
1771035300000,5040.285,5040.285,5040.285,5040.285
1771035600000,5040.285,5040.285,5040.285,5040.285
1771035900000,5040.285,5040.285,5040.285,5040.285
1771036200000,5040.285,5040.285,5040.285,5040.285
1771036500000,5040.285,5040.285,5040.285,5040.285
1771036800000,5040.285,5040.285,5040.285,5040.285
1771037100000,5040.285,5040.285,5040.285,5040.285
1771037400000,5040.285,5040.285,5040.285,5040.285
1771037700000,5040.285,5040.285,5040.285,5040.285
1771038000000,5040.285,5040.285,5040.285,5040.285
1771038300000,5040.285,5040.285,5040.285,5040.285
1771038600000,5040.285,5040.285,5040.285,5040.285
1771038900000,5040.285,5040.285,5040.285,5040.285
1771039200000,5040.285,5040.285,5040.285,5040.285
1771039500000,5040.285,5040.285,5040.285,5040.285
1771039800000,5040.285,5040.285,5040.285,5040.285
1771040100000,5040.285,5040.285,5040.285,5040.285
1771040400000,5040.285,5040.285,5040.285,5040.285
1771040700000,5040.285,5040.285,5040.285,5040.285
1771041000000,5040.285,5040.285,5040.285,5040.285
1771041300000,5040.285,5040.285,5040.285,5040.285
1771041600000,5040.285,5040.285,5040.285,5040.285
1771041900000,5040.285,5040.285,5040.285,5040.285
1771042200000,5040.285,5040.285,5040.285,5040.285
1771042500000,5040.285,5040.285,5040.285,5040.285
1771042800000,5040.285,5040.285,5040.285,5040.285
1771043100000,5040.285,5040.285,5040.285,5040.285
1771043400000,5040.285,5040.285,5040.285,5040.285
1771043700000,5040.285,5040.285,5040.285,5040.285
1771044000000,5040.285,5040.285,5040.285,5040.285
1771044300000,5040.285,5040.285,5040.285,5040.285
1771044600000,5040.285,5040.285,5040.285,5040.285
1771044900000,5040.285,5040.285,5040.285,5040.285
1771045200000,5040.285,5040.285,5040.285,5040.285
1771045500000,5040.285,5040.285,5040.285,5040.285
1771045800000,5040.285,5040.285,5040.285,5040.285
1771046100000,5040.285,5040.285,5040.285,5040.285
1771046400000,5040.285,5040.285,5040.285,5040.285
1771046700000,5040.285,5040.285,5040.285,5040.285
1771047000000,5040.285,5040.285,5040.285,5040.285
1771047300000,5040.285,5040.285,5040.285,5040.285
1771047600000,5040.285,5040.285,5040.285,5040.285
1771047900000,5040.285,5040.285,5040.285,5040.285
1771048200000,5040.285,5040.285,5040.285,5040.285
1771048500000,5040.285,5040.285,5040.285,5040.285
1771048800000,5040.285,5040.285,5040.285,5040.285
1771049100000,5040.285,5040.285,5040.285,5040.285
1771049400000,5040.285,5040.285,5040.285,5040.285
1771049700000,5040.285,5040.285,5040.285,5040.285
1771050000000,5040.285,5040.285,5040.285,5040.285
1771050300000,5040.285,5040.285,5040.285,5040.285
1771050600000,5040.285,5040.285,5040.285,5040.285
1771050900000,5040.285,5040.285,5040.285,5040.285
1771051200000,5040.285,5040.285,5040.285,5040.285
1771051500000,5040.285,5040.285,5040.285,5040.285
1771051800000,5040.285,5040.285,5040.285,5040.285
1771052100000,5040.285,5040.285,5040.285,5040.285
1771052400000,5040.285,5040.285,5040.285,5040.285
1771052700000,5040.285,5040.285,5040.285,5040.285
1771053000000,5040.285,5040.285,5040.285,5040.285
1771053300000,5040.285,5040.285,5040.285,5040.285
1771053600000,5040.285,5040.285,5040.285,5040.285
1771053900000,5040.285,5040.285,5040.285,5040.285
1771054200000,5040.285,5040.285,5040.285,5040.285
1771054500000,5040.285,5040.285,5040.285,5040.285
1771054800000,5040.285,5040.285,5040.285,5040.285
1771055100000,5040.285,5040.285,5040.285,5040.285
1771055400000,5040.285,5040.285,5040.285,5040.285
1771055700000,5040.285,5040.285,5040.285,5040.285
1771056000000,5040.285,5040.285,5040.285,5040.285
1771056300000,5040.285,5040.285,5040.285,5040.285
1771056600000,5040.285,5040.285,5040.285,5040.285
1771056900000,5040.285,5040.285,5040.285,5040.285
1771057200000,5040.285,5040.285,5040.285,5040.285
1771057500000,5040.285,5040.285,5040.285,5040.285
1771057800000,5040.285,5040.285,5040.285,5040.285
1771058100000,5040.285,5040.285,5040.285,5040.285
1771058400000,5040.285,5040.285,5040.285,5040.285
1771058700000,5040.285,5040.285,5040.285,5040.285
1771059000000,5040.285,5040.285,5040.285,5040.285
1771059300000,5040.285,5040.285,5040.285,5040.285
1771059600000,5040.285,5040.285,5040.285,5040.285
1771059900000,5040.285,5040.285,5040.285,5040.285
1771060200000,5040.285,5040.285,5040.285,5040.285
1771060500000,5040.285,5040.285,5040.285,5040.285
1771060800000,5040.285,5040.285,5040.285,5040.285
1771061100000,5040.285,5040.285,5040.285,5040.285
1771061400000,5040.285,5040.285,5040.285,5040.285
1771061700000,5040.285,5040.285,5040.285,5040.285
1771062000000,5040.285,5040.285,5040.285,5040.285
1771062300000,5040.285,5040.285,5040.285,5040.285
1771062600000,5040.285,5040.285,5040.285,5040.285
1771062900000,5040.285,5040.285,5040.285,5040.285
1771063200000,5040.285,5040.285,5040.285,5040.285
1771063500000,5040.285,5040.285,5040.285,5040.285
1771063800000,5040.285,5040.285,5040.285,5040.285
1771064100000,5040.285,5040.285,5040.285,5040.285
1771064400000,5040.285,5040.285,5040.285,5040.285
1771064700000,5040.285,5040.285,5040.285,5040.285
1771065000000,5040.285,5040.285,5040.285,5040.285
1771065300000,5040.285,5040.285,5040.285,5040.285
1771065600000,5040.285,5040.285,5040.285,5040.285
1771065900000,5040.285,5040.285,5040.285,5040.285
1771066200000,5040.285,5040.285,5040.285,5040.285
1771066500000,5040.285,5040.285,5040.285,5040.285
1771066800000,5040.285,5040.285,5040.285,5040.285
1771067100000,5040.285,5040.285,5040.285,5040.285
1771067400000,5040.285,5040.285,5040.285,5040.285
1771067700000,5040.285,5040.285,5040.285,5040.285
1771068000000,5040.285,5040.285,5040.285,5040.285
1771068300000,5040.285,5040.285,5040.285,5040.285
1771068600000,5040.285,5040.285,5040.285,5040.285
1771068900000,5040.285,5040.285,5040.285,5040.285
1771069200000,5040.285,5040.285,5040.285,5040.285
1771069500000,5040.285,5040.285,5040.285,5040.285
1771069800000,5040.285,5040.285,5040.285,5040.285
1771070100000,5040.285,5040.285,5040.285,5040.285
1771070400000,5040.285,5040.285,5040.285,5040.285
1771070700000,5040.285,5040.285,5040.285,5040.285
1771071000000,5040.285,5040.285,5040.285,5040.285
1771071300000,5040.285,5040.285,5040.285,5040.285
1771071600000,5040.285,5040.285,5040.285,5040.285
1771071900000,5040.285,5040.285,5040.285,5040.285
1771072200000,5040.285,5040.285,5040.285,5040.285
1771072500000,5040.285,5040.285,5040.285,5040.285
1771072800000,5040.285,5040.285,5040.285,5040.285
1771073100000,5040.285,5040.285,5040.285,5040.285
1771073400000,5040.285,5040.285,5040.285,5040.285
1771073700000,5040.285,5040.285,5040.285,5040.285
1771074000000,5040.285,5040.285,5040.285,5040.285
1771074300000,5040.285,5040.285,5040.285,5040.285
1771074600000,5040.285,5040.285,5040.285,5040.285
1771074900000,5040.285,5040.285,5040.285,5040.285
1771075200000,5040.285,5040.285,5040.285,5040.285
1771075500000,5040.285,5040.285,5040.285,5040.285
1771075800000,5040.285,5040.285,5040.285,5040.285
1771076100000,5040.285,5040.285,5040.285,5040.285
1771076400000,5040.285,5040.285,5040.285,5040.285
1771076700000,5040.285,5040.285,5040.285,5040.285
1771077000000,5040.285,5040.285,5040.285,5040.285
1771077300000,5040.285,5040.285,5040.285,5040.285
1771077600000,5040.285,5040.285,5040.285,5040.285
1771077900000,5040.285,5040.285,5040.285,5040.285
1771078200000,5040.285,5040.285,5040.285,5040.285
1771078500000,5040.285,5040.285,5040.285,5040.285
1771078800000,5040.285,5040.285,5040.285,5040.285
1771079100000,5040.285,5040.285,5040.285,5040.285
1771079400000,5040.285,5040.285,5040.285,5040.285
1771079700000,5040.285,5040.285,5040.285,5040.285
1771080000000,5040.285,5040.285,5040.285,5040.285
1771080300000,5040.285,5040.285,5040.285,5040.285
1771080600000,5040.285,5040.285,5040.285,5040.285
1771080900000,5040.285,5040.285,5040.285,5040.285
1771081200000,5040.285,5040.285,5040.285,5040.285
1771081500000,5040.285,5040.285,5040.285,5040.285
1771081800000,5040.285,5040.285,5040.285,5040.285
1771082100000,5040.285,5040.285,5040.285,5040.285
1771082400000,5040.285,5040.285,5040.285,5040.285
1771082700000,5040.285,5040.285,5040.285,5040.285
1771083000000,5040.285,5040.285,5040.285,5040.285
1771083300000,5040.285,5040.285,5040.285,5040.285
1771083600000,5040.285,5040.285,5040.285,5040.285
1771083900000,5040.285,5040.285,5040.285,5040.285
1771084200000,5040.285,5040.285,5040.285,5040.285
1771084500000,5040.285,5040.285,5040.285,5040.285
1771084800000,5040.285,5040.285,5040.285,5040.285
1771085100000,5040.285,5040.285,5040.285,5040.285
1771085400000,5040.285,5040.285,5040.285,5040.285
1771085700000,5040.285,5040.285,5040.285,5040.285
1771086000000,5040.285,5040.285,5040.285,5040.285
1771086300000,5040.285,5040.285,5040.285,5040.285
1771086600000,5040.285,5040.285,5040.285,5040.285
1771086900000,5040.285,5040.285,5040.285,5040.285
1771087200000,5040.285,5040.285,5040.285,5040.285
1771087500000,5040.285,5040.285,5040.285,5040.285
1771087800000,5040.285,5040.285,5040.285,5040.285
1771088100000,5040.285,5040.285,5040.285,5040.285
1771088400000,5040.285,5040.285,5040.285,5040.285
1771088700000,5040.285,5040.285,5040.285,5040.285
1771089000000,5040.285,5040.285,5040.285,5040.285
1771089300000,5040.285,5040.285,5040.285,5040.285
1771089600000,5040.285,5040.285,5040.285,5040.285
1771089900000,5040.285,5040.285,5040.285,5040.285
1771090200000,5040.285,5040.285,5040.285,5040.285
1771090500000,5040.285,5040.285,5040.285,5040.285
1771090800000,5040.285,5040.285,5040.285,5040.285
1771091100000,5040.285,5040.285,5040.285,5040.285
1771091400000,5040.285,5040.285,5040.285,5040.285
1771091700000,5040.285,5040.285,5040.285,5040.285
1771092000000,5040.285,5040.285,5040.285,5040.285
1771092300000,5040.285,5040.285,5040.285,5040.285
1771092600000,5040.285,5040.285,5040.285,5040.285
1771092900000,5040.285,5040.285,5040.285,5040.285
1771093200000,5040.285,5040.285,5040.285,5040.285
1771093500000,5040.285,5040.285,5040.285,5040.285
1771093800000,5040.285,5040.285,5040.285,5040.285
1771094100000,5040.285,5040.285,5040.285,5040.285
1771094400000,5040.285,5040.285,5040.285,5040.285
1771094700000,5040.285,5040.285,5040.285,5040.285
1771095000000,5040.285,5040.285,5040.285,5040.285
1771095300000,5040.285,5040.285,5040.285,5040.285
1771095600000,5040.285,5040.285,5040.285,5040.285
1771095900000,5040.285,5040.285,5040.285,5040.285
1771096200000,5040.285,5040.285,5040.285,5040.285
1771096500000,5040.285,5040.285,5040.285,5040.285
1771096800000,5040.285,5040.285,5040.285,5040.285
1771097100000,5040.285,5040.285,5040.285,5040.285
1771097400000,5040.285,5040.285,5040.285,5040.285
1771097700000,5040.285,5040.285,5040.285,5040.285
1771098000000,5040.285,5040.285,5040.285,5040.285
1771098300000,5040.285,5040.285,5040.285,5040.285
1771098600000,5040.285,5040.285,5040.285,5040.285
1771098900000,5040.285,5040.285,5040.285,5040.285
1771099200000,5040.285,5040.285,5040.285,5040.285
1771099500000,5040.285,5040.285,5040.285,5040.285
1771099800000,5040.285,5040.285,5040.285,5040.285
1771100100000,5040.285,5040.285,5040.285,5040.285
1771100400000,5040.285,5040.285,5040.285,5040.285
1771100700000,5040.285,5040.285,5040.285,5040.285
1771101000000,5040.285,5040.285,5040.285,5040.285
1771101300000,5040.285,5040.285,5040.285,5040.285
1771101600000,5040.285,5040.285,5040.285,5040.285
1771101900000,5040.285,5040.285,5040.285,5040.285
1771102200000,5040.285,5040.285,5040.285,5040.285
1771102500000,5040.285,5040.285,5040.285,5040.285
1771102800000,5040.285,5040.285,5040.285,5040.285
1771103100000,5040.285,5040.285,5040.285,5040.285
1771103400000,5040.285,5040.285,5040.285,5040.285
1771103700000,5040.285,5040.285,5040.285,5040.285
1771104000000,5040.285,5040.285,5040.285,5040.285
1771104300000,5040.285,5040.285,5040.285,5040.285
1771104600000,5040.285,5040.285,5040.285,5040.285
1771104900000,5040.285,5040.285,5040.285,5040.285
1771105200000,5040.285,5040.285,5040.285,5040.285
1771105500000,5040.285,5040.285,5040.285,5040.285
1771105800000,5040.285,5040.285,5040.285,5040.285
1771106100000,5040.285,5040.285,5040.285,5040.285
1771106400000,5040.285,5040.285,5040.285,5040.285
1771106700000,5040.285,5040.285,5040.285,5040.285
1771107000000,5040.285,5040.285,5040.285,5040.285
1771107300000,5040.285,5040.285,5040.285,5040.285
1771107600000,5040.285,5040.285,5040.285,5040.285
